split,seed,target_prev,model,auroc_mean,auroc_std,ap_mean,ap_std,brier_mean,brier_std,train_prev_effective,test_prev
S2,1017,0.1,svm_linear_cal,0.9110038700845898,0.023341390640747098,0.40462895519623865,0.07840979250792735,0.024814247446788645,0.002327114650919344,0.1,0.025424674056862558
S2,1017,0.1,xgb,0.9583197318768344,0.007247067682531645,0.550539572494688,0.10383798817054257,0.020791869646777573,0.0022934298394459364,0.1,0.025424674056862558
S2,1018,0.1,extratrees,0.9496679531873692,0.007563694068595162,0.5145770624571189,0.10293941105695077,0.021154402215210033,0.0014428823743226086,0.1,0.025424674056862558
S2,1018,0.1,lr_l2,0.9180127516928653,0.01873500388044993,0.42082282231502566,0.09233783401686979,0.02535178169688381,0.002075099127974914,0.1,0.025424674056862558
S2,1018,0.1,rf,0.9533583039509127,0.006200233819415735,0.5427888835173272,0.0860419884071313,0.02115806081489846,0.0014593574581963592,0.1,0.025424674056862558
S2,1018,0.1,svm_linear_cal,0.9165557589854847,0.016518962253686043,0.43026666532885827,0.09283945774631834,0.02459091069084516,0.0021009210475580343,0.1,0.025424674056862558
S2,1018,0.1,xgb,0.9576759624680926,0.0013418379305106304,0.5424848955327737,0.07862702744504238,0.020998828335300698,0.001606568021275989,0.1,0.025424674056862558
S2,1019,0.1,extratrees,0.9490586173506713,0.004650609533511676,0.5108643686650135,0.10921192358135486,0.021336667103603192,0.0011293959066056545,0.1,0.025424674056862558
S2,1019,0.1,lr_l2,0.9219764338424339,0.019912159043545426,0.4047409205813855,0.09655634495490266,0.025578801419835956,0.0028806938822320944,0.1,0.025424674056862558
S2,1019,0.1,rf,0.9528262928683123,0.005269405612832701,0.5418731907345579,0.09136673071199254,0.02121130222843215,0.0012196511723734332,0.1,0.025424674056862558
S2,1019,0.1,svm_linear_cal,0.9204409223546518,0.02024762858062417,0.41268173367396105,0.0978621988163421,0.024771031684905527,0.0025505558713668,0.1,0.025424674056862558
S2,1019,0.1,xgb,0.9596745326512789,0.0019388571446084695,0.5343421471722413,0.10440385736397803,0.020717772003064565,0.0021139664190535836,0.1,0.025424674056862558
S2,1020,0.1,extratrees,0.9542120666849374,0.0030706467035526894,0.5231058330297891,0.09446359821378501,0.02121869014157875,0.0010672194903187198,0.1,0.025424674056862558
S2,1020,0.1,lr_l2,0.9133690789152119,0.021939773671831003,0.4140674014027403,0.08790069238857287,0.02551048023808363,0.001133535247453478,0.1,0.025424674056862558
S2,1020,0.1,rf,0.9545714499056069,0.0037916801684969533,0.5485033908702787,0.09557866205924015,0.021509998234307753,0.0012786583200359786,0.1,0.025424674056862558
S2,1020,0.1,svm_linear_cal,0.9111130011789064,0.023169368782107427,0.4188315075121192,0.08757741738322122,0.0249042064800783,0.0007581219904805814,0.1,0.025424674056862558
S2,1020,0.1,xgb,0.9619664589730622,0.0017785483659970183,0.560244126750904,0.09979753986500237,0.021418906282126855,0.0025374388648038045,0.1,0.025424674056862558
S2,1001,0.2,extratrees,0.9526588521268133,0.004683113806781353,0.5148737792079121,0.08748544025406711,0.03522196388170902,0.0009962260869590843,0.2,0.025424674056862558
S2,1001,0.2,lr_l2,0.9132839038955861,0.020462850504496283,0.3698915736163394,0.09651079191359606,0.038741923821781925,0.004354537863381801,0.2,0.025424674056862558
S2,1001,0.2,rf,0.9547986524096453,0.003936366098654823,0.535005602564411,0.08275519830493933,0.03568892349407097,0.0013426123039543259,0.2,0.025424674056862558
S2,1001,0.2,svm_linear_cal,0.9142749740182893,0.02585478088929654,0.3726082328870697,0.10020655100789463,0.037348406845997564,0.00340882814994388,0.2,0.025424674056862558
S2,1001,0.2,xgb,0.9567816019387292,0.007617520754796709,0.5336597322513512,0.07576093843537018,0.03524411964360443,0.0013755307667695288,0.2,0.025424674056862558
S2,1002,0.2,extratrees,0.9509668638376857,0.00649547446981172,0.5104187998959863,0.10569072371913998,0.03543323872068439,0.001641894813479883,0.2,0.025424674056862558
S2,1002,0.2,lr_l2,0.9168206623515405,0.02547172006461366,0.36777603754948957,0.10781277680931665,0.04231500156314049,0.0036509265254106135,0.2,0.025424674056862558
S2,1002,0.2,rf,0.9532622480743888,0.004926740199952561,0.5183187642703654,0.09690024873686325,0.03694841017456264,0.002647597796208744,0.2,0.025424674056862558
S2,1002,0.2,svm_linear_cal,0.9154235913371769,0.025670427323113153,0.3730901182371772,0.10505228472136588,0.041803469332043666,0.0022952794338936718,0.2,0.025424674056862558
S2,1002,0.2,xgb,0.9531628605975865,0.004862634822159878,0.5030039031670996,0.11052903577167092,0.037417922209876664,0.004533496209103873,0.2,0.025424674056862558
S2,1003,0.2,extratrees,0.9503080292910525,0.004104141576059681,0.49642375715630377,0.10513478701739037,0.035526550454713895,0.0019826850255473837,0.2,0.025424674056862558
S2,1003,0.2,lr_l2,0.9140022490255877,0.017826514586717634,0.38785309626603237,0.10664876788408592,0.041463229922676766,0.004687878592026156,0.2,0.025424674056862558
S2,1003,0.2,rf,0.9538829112949978,0.004029165369662169,0.5336928836082915,0.08459964004277763,0.03531527633680949,0.0019473979213314953,0.2,0.025424674056862558
S2,1003,0.2,svm_linear_cal,0.9151798404069647,0.016458964639588215,0.3869321569097254,0.10104968828430787,0.04035960295748984,0.005316546666088048,0.2,0.025424674056862558
S2,1003,0.2,xgb,0.9581643340729242,0.0052872616673516155,0.5186417611471879,0.09958956916255031,0.034514315169113394,0.006629089246662324,0.2,0.025424674056862558
S2,1004,0.2,extratrees,0.9502995948735531,0.0027606772315064442,0.49838886588796105,0.08319727523131286,0.03466631354046047,0.0009746256172003344,0.2,0.025424674056862558
S2,1004,0.2,lr_l2,0.9210831739727088,0.019703647893173654,0.39450077022800434,0.07033946452284644,0.038916329880026995,0.0061893284373242255,0.2,0.025424674056862558
S2,1004,0.2,rf,0.9566710076013175,0.0052678587013542544,0.5392073613463382,0.0813087233432985,0.03475620393648377,0.0008413075843082069,0.2,0.025424674056862558
S2,1004,0.2,svm_linear_cal,0.9255628685856678,0.013919736829127222,0.3958828673852807,0.08083344567763921,0.03710717838089809,0.005937249166808698,0.2,0.025424674056862558
S2,1004,0.2,xgb,0.9590939049751354,0.004604637057014629,0.4993639648186486,0.10887813182029392,0.03264044761331882,0.003581649337527679,0.2,0.025424674056862558
S2,1005,0.2,extratrees,0.9506726543047712,0.0021269136525743516,0.4985092518045013,0.08856645512357016,0.0337643518372599,0.0012152154861473942,0.2,0.025424674056862558
S2,1005,0.2,lr_l2,0.9212880478675262,0.017973347494889654,0.37599790905102176,0.08790589399650021,0.041010372250134194,0.002491807652016396,0.2,0.025424674056862558
S2,1005,0.2,rf,0.9532832146839146,0.0037293336760711874,0.5328723355171048,0.0782270410322064,0.03477729967266572,0.0007874732362134514,0.2,0.025424674056862558
S2,1005,0.2,svm_linear_cal,0.9220967807784988,0.016659286483876094,0.3782054222875014,0.08528421222432712,0.04022309155066861,0.002991505809772298,0.2,0.025424674056862558
S2,1005,0.2,xgb,0.9555571559063416,0.005267612864030871,0.5031168786004432,0.07504732379730905,0.0351161139382684,0.003253442017736219,0.2,0.025424674056862558
S2,1006,0.2,extratrees,0.9526367989933997,0.004266323036456152,0.5072788066858691,0.09213034254852684,0.036049453538970086,0.0019261186100633352,0.2,0.025424674056862558
S2,1006,0.2,lr_l2,0.9193939037066678,0.014114935437407914,0.3853773040511975,0.11343317336476405,0.039317134283834,0.004252427342584863,0.2,0.025424674056862558
S2,1006,0.2,rf,0.9545636243532345,0.005771117378383392,0.5249111553119585,0.09311970263499363,0.036283231042544044,0.0026482412607862827,0.2,0.025424674056862558
S2,1006,0.2,svm_linear_cal,0.9206613593629089,0.01385157006752595,0.3907799835900117,0.10158001516614544,0.03830087261710315,0.0038102914780419363,0.2,0.025424674056862558
S2,1006,0.2,xgb,0.9589909551186372,0.00435212922232958,0.518818395444479,0.1067913474356826,0.034879842940690735,0.0053084288365259046,0.2,0.025424674056862558
S2,1007,0.2,extratrees,0.9522527672759944,0.0052480897428247705,0.5060661532955955,0.08733859917371219,0.034293625541795866,0.002140063486546201,0.2,0.025424674056862558
S2,1007,0.2,lr_l2,0.9203495356190068,0.020207781055289014,0.4027766273358022,0.08250131124176735,0.03999100883078903,0.005224507517144071,0.2,0.025424674056862558
S2,1007,0.2,rf,0.9554494291081163,0.005341076023285449,0.5521530366266957,0.08506042195840702,0.03378164143021859,0.0016373656425543233,0.2,0.025424674056862558
S2,1007,0.2,svm_linear_cal,0.9207740437827097,0.01872716917388421,0.4020064133778991,0.0748581069569893,0.03993115179897917,0.004970904357671613,0.2,0.025424674056862558
S2,1007,0.2,xgb,0.9595236985579694,0.003558852274029862,0.5565604811370217,0.09064927044761134,0.03256413021261238,0.0038139657727115483,0.2,0.025424674056862558
S2,1008,0.2,extratrees,0.9510956829623811,0.002770621833996501,0.5260452091748956,0.08174206658154475,0.034374032034375085,0.0013123749221156911,0.2,0.025424674056862558
S2,1008,0.2,lr_l2,0.914424662858179,0.017203900810659204,0.4000099630618378,0.08005004106278968,0.03843090856816879,0.0052277035599316655,0.2,0.025424674056862558
S2,1008,0.2,rf,0.9533515383573509,0.004655319794659637,0.5440392775696943,0.0766549472876972,0.03574385257650115,0.001447120492806162,0.2,0.025424674056862558
S2,1008,0.2,svm_linear_cal,0.9150523321556758,0.01561191649251164,0.4027274791925756,0.08069883646839188,0.037355919606482074,0.004953628661855995,0.2,0.025424674056862558
S2,1008,0.2,xgb,0.9562478125482377,0.007358264751773644,0.5181066351402629,0.09215398351586052,0.0351300787158415,0.003281463780764711,0.2,0.025424674056862558
S2,1009,0.2,extratrees,0.9510746255698761,0.0007768243974105428,0.5091127418545945,0.09111618588159129,0.03471314739894834,0.0011405652722878041,0.2,0.025424674056862558
S2,1009,0.2,lr_l2,0.9214007560673393,0.014974702727479408,0.3835670688583293,0.08955409553654642,0.04245048966376409,0.0033706446503521596,0.2,0.025424674056862558
S2,1009,0.2,rf,0.9537593309575232,0.002603731143908796,0.5301786349514586,0.0818717488900529,0.0350024169914357,0.003081533426344544,0.2,0.025424674056862558
S2,1009,0.2,svm_linear_cal,0.9218801947623767,0.011488810439573966,0.376966543341983,0.0803054154209221,0.04095635823120504,0.0032601865162696217,0.2,0.025424674056862558
S2,1009,0.2,xgb,0.9571051028129836,0.005095953820701342,0.523099627684083,0.09859654700804683,0.03555922495011896,0.005592795138689954,0.2,0.025424674056862558
S2,1010,0.2,extratrees,0.9507714042475982,0.0055382273177042715,0.5004418922550226,0.10296894923810199,0.03445862472249478,0.0013257728164641107,0.2,0.025424674056862558
S2,1010,0.2,lr_l2,0.9141194095611411,0.015189239305763451,0.3733963006491984,0.08558941124614364,0.04277838170782986,0.006023987183303076,0.2,0.025424674056862558
S2,1010,0.2,rf,0.953644136038973,0.006014896313609088,0.5282635682132517,0.0989143844493613,0.0360682869748003,0.001978451884708312,0.2,0.025424674056862558
S2,1010,0.2,svm_linear_cal,0.9170680851399263,0.011548334970957898,0.3762035850476021,0.08302166526365189,0.041302274827192634,0.0053527974567376315,0.2,0.025424674056862558
S2,1010,0.2,xgb,0.958274797647994,0.0028513611939994703,0.5021076682621125,0.10296472829772167,0.03651552679284424,0.0038450021600421897,0.2,0.025424674056862558
S2,1011,0.2,extratrees,0.9525800077970406,0.004769186180007183,0.5216763463559168,0.08653759571454385,0.033692823318701756,0.0018629083545000367,0.2,0.025424674056862558
S2,1011,0.2,lr_l2,0.9188542574393113,0.018995788317230596,0.373460259092074,0.0780301629377297,0.04318575614340062,0.00543406841936324,0.2,0.025424674056862558
S2,1011,0.2,rf,0.9538898747860222,0.0021909726533096757,0.5384056311193914,0.07553862966965418,0.03512114718157871,0.001635230396240079,0.2,0.025424674056862558
S2,1011,0.2,svm_linear_cal,0.9173285591612069,0.01587729735668525,0.3723871015012835,0.07807452163057207,0.04206203305959032,0.0055361420661518895,0.2,0.025424674056862558
S2,1011,0.2,xgb,0.9566303757338768,0.004104794261911028,0.5343364608224025,0.0788346474844007,0.03483996565306199,0.003465637270812526,0.2,0.025424674056862558
S2,1012,0.2,extratrees,0.950453047309375,0.006029627442480492,0.5041708084240759,0.10097532507483531,0.03456953469483317,0.0006631579149304316,0.2,0.025424674056862558
S2,1012,0.2,lr_l2,0.9149759826652268,0.02063127455882639,0.3992419029554111,0.09444646298236041,0.03679239315121252,0.003808512488952568,0.2,0.025424674056862558
S2,1012,0.2,rf,0.9531808425433859,0.0035663480055714795,0.5186973620463081,0.08019341692495091,0.035594793194629944,0.002766686098896265,0.2,0.025424674056862558
S2,1012,0.2,svm_linear_cal,0.9151416277610556,0.01862796234224478,0.3923263146119002,0.09818515654503261,0.03692823591032479,0.003467275011072176,0.2,0.025424674056862558
S2,1012,0.2,xgb,0.9571773548363097,0.0033731826572075056,0.5167823959141551,0.07029430774216172,0.035484344355956494,0.004183982770548581,0.2,0.025424674056862558
S2,1013,0.2,extratrees,0.9508361877055951,0.003784902058896523,0.5030959446511399,0.09767911277331601,0.03470456709053792,0.0016037015077803628,0.2,0.025424674056862558
S2,1013,0.2,lr_l2,0.9179412133230131,0.01674748615391136,0.39309836847246515,0.07138334316092812,0.04643745354136142,0.012402202299873061,0.2,0.025424674056862558
S2,1013,0.2,rf,0.9541972279562101,0.003058692314240421,0.5268097945126318,0.088661191218507,0.03540513684085903,0.002170109791979979,0.2,0.025424674056862558
S2,1013,0.2,svm_linear_cal,0.919045859917398,0.015646700715967736,0.3853627882384647,0.06485100100281985,0.04431186621046785,0.010055651827979331,0.2,0.025424674056862558
S2,1013,0.2,xgb,0.9576136678186884,0.004567151286094094,0.5181126789421624,0.10751360992078929,0.03409688279503169,0.0032983819729583584,0.2,0.025424674056862558
S2,1014,0.2,extratrees,0.9534359616427233,0.003961747814671908,0.5101721057219039,0.10205065826375107,0.034712541020891496,0.001435638687315205,0.2,0.025424674056862558
S2,1014,0.2,lr_l2,0.9251040322483302,0.01888549271917977,0.38124376254037406,0.10863963416857489,0.040084238449667714,0.00627418504702901,0.2,0.025424674056862558
S2,1014,0.2,rf,0.9540598573924708,0.0034175079816702297,0.5157209286595215,0.08916514500236952,0.03563844552830483,0.0006861920360361298,0.2,0.025424674056862558
S2,1014,0.2,svm_linear_cal,0.9256048643057972,0.01686885827511378,0.37920439444904497,0.12392968246083406,0.03914292811499372,0.006431231912304623,0.2,0.025424674056862558
S2,1014,0.2,xgb,0.9582857417576556,0.006047305396028601,0.5101249076817609,0.09472752668404819,0.034036476933625326,0.001915180031467687,0.2,0.025424674056862558
S2,1015,0.2,extratrees,0.9516617302880717,0.004841006391417725,0.5137071528046654,0.1065973220019176,0.03572982753487003,0.0031889876188635462,0.2,0.025424674056862558
S2,1015,0.2,lr_l2,0.917394355346451,0.020927982764292096,0.3882829867989931,0.09146731501758613,0.038553250321099644,0.005083131708030625,0.2,0.025424674056862558
S2,1015,0.2,rf,0.9538234154740064,0.00622990446955668,0.5282417677528096,0.08763140884644684,0.036293317025872136,0.0031985372965069583,0.2,0.025424674056862558
S2,1015,0.2,svm_linear_cal,0.917772758766203,0.017964586370939964,0.3938364982002486,0.09079410118533546,0.038014877428650194,0.005015803080173441,0.2,0.025424674056862558
S2,1015,0.2,xgb,0.9571747497836111,0.006994232512969745,0.5298543955591895,0.09523213983602619,0.034776691747173474,0.006106565360377992,0.2,0.025424674056862558
S2,1016,0.2,extratrees,0.9498692771458772,0.002636032671339686,0.4792554134479853,0.08185605048231488,0.03453781111406975,0.0015659550636033235,0.2,0.025424674056862558
S2,1016,0.2,lr_l2,0.9111980864913182,0.0212463273194487,0.3717980514139941,0.09179232994784899,0.04582508281339159,0.0075441365227793085,0.2,0.025424674056862558
S2,1016,0.2,rf,0.9532477004725447,0.007533807965671041,0.5146566167967859,0.09167458703165737,0.03506274849058481,0.003349648030190989,0.2,0.025424674056862558
S2,1016,0.2,svm_linear_cal,0.9075054565042929,0.018460538510156235,0.35801005464510904,0.10161443509731492,0.04699424177671109,0.009158469881677254,0.2,0.025424674056862558
S2,1016,0.2,xgb,0.9561472914088023,0.005017909298482847,0.5004371380907383,0.08517628410145427,0.034846484692582926,0.004246849068656898,0.2,0.025424674056862558
S2,1017,0.2,extratrees,0.952219214224972,0.002040053520525805,0.5066109052397113,0.07649463514603747,0.03513593789007876,0.0018032552372069471,0.2,0.025424674056862558
S2,1017,0.2,lr_l2,0.9085927150628503,0.020823307757437546,0.37540700301891716,0.0892355221283779,0.04599977606904888,0.005752228607712905,0.2,0.025424674056862558
S2,1017,0.2,rf,0.9531506225862036,0.005341098223875288,0.5320092518443099,0.08985907518605983,0.0355485860582994,0.0014850736257532042,0.2,0.025424674056862558
