split,seed,target_prev,fold,model,train_prev_effective,test_prev,auroc,ap,brier,best_params
S1,1007,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.900545634920635,0.48572810218746726,0.01727749146332094,"{""clf__C"": 1.0}"
S1,1007,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9561619290573373,0.5562946594754661,0.01694247652304293,"{""clf__max_depth"": null}"
S1,1007,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.9574020084224166,0.5623401189321727,0.01618606315582363,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1007,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.9598315516682864,0.536634155034772,0.01802735558712121,"{""clf__max_depth"": null}"
S1,1007,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9331976838354389,0.4730240665812224,0.018345767674658484,"{""clf__C"": 1.0}"
S1,1007,-1.0,5,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9263899011985747,0.4859011984483857,0.01811829436991603,"{""clf__C"": 0.1}"
S1,1007,-1.0,5,rf,0.025388371060807814,0.02556818181818182,0.9512724732750243,0.5667548170151039,0.016814392696271996,"{""clf__max_depth"": 12}"
S1,1007,-1.0,5,xgb,0.025388371060807814,0.02556818181818182,0.9606413994169096,0.5943490345617481,0.015132221501509368,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1007,-1.0,5,extratrees,0.025388371060807814,0.02556818181818182,0.9513711734693877,0.5028114563373176,0.01791151949179293,"{""clf__max_depth"": null}"
S1,1008,-1.0,1,lr_l2,0.025390625,0.025559105431309903,0.9174559805707346,0.4835712460568778,0.017467187864540445,"{""clf__C"": 1.0}"
S1,1008,-1.0,1,svm_linear_cal,0.025390625,0.025559105431309903,0.9152803076300344,0.49127597417507535,0.017483918662601076,"{""clf__C"": 0.1}"
S1,1008,-1.0,1,rf,0.025390625,0.025559105431309903,0.9555606152600687,0.5503250229555665,0.017079506010500792,"{""clf__max_depth"": 12}"
S1,1008,-1.0,1,xgb,0.025390625,0.025559105431309903,0.9572556162720097,0.5664913958140187,0.015923667380245327,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1008,-1.0,1,extratrees,0.025390625,0.025559105431309903,0.9532053228091479,0.5525431048012495,0.017647428312231296,"{""clf__max_depth"": null}"
S1,1008,-1.0,2,lr_l2,0.025477141588992454,0.02521306818181818,0.9251340465378795,0.4471757150358227,0.018058629309190558,"{""clf__C"": 1.0}"
S1,1008,-1.0,2,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9154724338746504,0.4552721986486684,0.017983487659246764,"{""clf__C"": 0.1}"
S1,1008,-1.0,2,rf,0.025477141588992454,0.02521306818181818,0.9477872700684985,0.5175352983896203,0.017361096577610525,"{""clf__max_depth"": 12}"
S1,1008,-1.0,2,xgb,0.025477141588992454,0.02521306818181818,0.9532927986864722,0.5436494987076902,0.016745214986362125,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1008,-1.0,2,extratrees,0.025477141588992454,0.02521306818181818,0.9469047435798764,0.4484059987594823,0.019095220006865463,"{""clf__max_depth"": 12}"
S1,1008,-1.0,3,lr_l2,0.025477141588992454,0.02521306818181818,0.9326457836270812,0.5481485041963232,0.016309288618877423,"{""clf__C"": 1.0}"
S1,1008,-1.0,3,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9272787911439493,0.5493604160781379,0.016614325619884164,"{""clf__C"": 0.1}"
S1,1008,-1.0,3,rf,0.025477141588992454,0.02521306818181818,0.9565099155955771,0.599730475318565,0.016272853731018402,"{""clf__max_depth"": 12}"
S1,1008,-1.0,3,xgb,0.025477141588992454,0.02521306818181818,0.9664947792401036,0.6355977723991719,0.014534296193776795,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1008,-1.0,3,extratrees,0.025477141588992454,0.02521306818181818,0.952479540265271,0.5765954517217412,0.017001992582070705,"{""clf__max_depth"": null}"
S1,1008,-1.0,4,lr_l2,0.025388371060807814,0.02556818181818182,0.9096513605442176,0.48575150634183456,0.017753736743799056,"{""clf__C"": 1.0}"
S1,1008,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9019932377712989,0.4862024141997184,0.017714030531556145,"{""clf__C"": 0.1}"
S1,1008,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9568047457078069,0.6219709505052712,0.015713716038585537,"{""clf__max_depth"": 12}"
S1,1008,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.9487518221574344,0.5518884277187734,0.016712748951818856,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1008,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.9496730239714934,0.5985371686046175,0.016622304095643938,"{""clf__max_depth"": null}"
S1,1008,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9178662536443148,0.42566381389130836,0.01911705673566619,"{""clf__C"": 1.0}"
S1,1008,-1.0,5,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9039267492711371,0.4225548665606331,0.019365184189254123,"{""clf__C"": 1.0}"
S1,1008,-1.0,5,rf,0.025388371060807814,0.02556818181818182,0.9407343294460642,0.5259591657302239,0.017542545649127737,"{""clf__max_depth"": 12}"
S1,1008,-1.0,5,xgb,0.025388371060807814,0.02556818181818182,0.9546181567865241,0.5544403704813203,0.01679066762770901,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1008,-1.0,5,extratrees,0.025388371060807814,0.02556818181818182,0.948286159701976,0.5353042712988041,0.018578455272887,"{""clf__max_depth"": 12}"
S1,1009,-1.0,1,lr_l2,0.025390625,0.025559105431309903,0.9175116373203805,0.4488825866173649,0.018455927359406248,"{""clf__C"": 1.0}"
S1,1009,-1.0,1,svm_linear_cal,0.025390625,0.025559105431309903,0.9164996964177292,0.4719800341510862,0.01815545144133252,"{""clf__C"": 1.0}"
S1,1009,-1.0,1,rf,0.025390625,0.025559105431309903,0.9541641368144101,0.588488389798864,0.01590837376247387,"{""clf__max_depth"": null}"
S1,1009,-1.0,1,xgb,0.025390625,0.025559105431309903,0.9627706941914592,0.6085397915475063,0.015184664601448987,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1009,-1.0,1,extratrees,0.025390625,0.025559105431309903,0.9517987249544627,0.5525714991048548,0.01701268094505581,"{""clf__max_depth"": null}"
S1,1009,-1.0,2,lr_l2,0.025477141588992454,0.02521306818181818,0.9151902306370097,0.43512420972103255,0.018844251612756387,"{""clf__C"": 10.0}"
S1,1009,-1.0,2,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9155750532337925,0.44719886187789704,0.018963264551099646,"{""clf__C"": 1.0}"
S1,1009,-1.0,2,rf,0.025477141588992454,0.02521306818181818,0.939567459401216,0.49938431432904906,0.017478448547979798,"{""clf__max_depth"": null}"
S1,1009,-1.0,2,xgb,0.025477141588992454,0.02521306818181818,0.9509274224582468,0.48758385951559513,0.01745220213070935,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1009,-1.0,2,extratrees,0.025477141588992454,0.02521306818181818,0.9437774186100207,0.5247879543675265,0.017717071101641415,"{""clf__max_depth"": null}"
S1,1009,-1.0,3,lr_l2,0.025477141588992454,0.02521306818181818,0.9128402473126556,0.4256457440783904,0.01855665629599128,"{""clf__C"": 1.0}"
S1,1009,-1.0,3,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9047948895559147,0.46183242648763007,0.017845264941867604,"{""clf__C"": 0.1}"
S1,1009,-1.0,3,rf,0.025477141588992454,0.02521306818181818,0.9559249852484673,0.555079326313814,0.016868836772329112,"{""clf__max_depth"": 12}"
S1,1009,-1.0,3,xgb,0.025477141588992454,0.02521306818181818,0.9658431463095513,0.5805191842237939,0.015599894329214109,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1009,-1.0,3,extratrees,0.025477141588992454,0.02521306818181818,0.946889350676005,0.5092275604684601,0.018579413852841196,"{""clf__max_depth"": 12}"
S1,1009,-1.0,4,lr_l2,0.025388371060807814,0.02556818181818182,0.9447430758017492,0.5525049628447959,0.016222376213529968,"{""clf__C"": 1.0}"
S1,1009,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9417010851959832,0.5448885924345208,0.016691675657739668,"{""clf__C"": 1.0}"
S1,1009,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9565010528020733,0.6114621123257007,0.016330777385221266,"{""clf__max_depth"": 12}"
S1,1009,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.9605604146420473,0.6489450153354716,0.014339377856746176,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
S1,1009,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.9554280045351474,0.6080493185490018,0.017125405421401518,"{""clf__max_depth"": null}"
S1,1009,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9002723113054746,0.4693923914826402,0.017625551749465437,"{""clf__C"": 1.0}"
S1,1009,-1.0,5,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.8902150145772594,0.47420739873976725,0.01752981634063389,"{""clf__C"": 0.1}"
S1,1009,-1.0,5,rf,0.025388371060807814,0.02556818181818182,0.9623268950437319,0.606170393578937,0.016437302714646464,"{""clf__max_depth"": null}"
S1,1009,-1.0,5,xgb,0.025388371060807814,0.02556818181818182,0.9737609329446064,0.6276184917181953,0.015657940165180916,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1009,-1.0,5,extratrees,0.025388371060807814,0.02556818181818182,0.951915289925494,0.5536867398871952,0.018316598272698496,"{""clf__max_depth"": 12}"
S1,1010,-1.0,1,lr_l2,0.025390625,0.025559105431309903,0.8809704513256427,0.4232455412135192,0.01852708064897318,"{""clf__C"": 1.0}"
S1,1010,-1.0,1,svm_linear_cal,0.025390625,0.025559105431309903,0.8717314308844363,0.4267777385178581,0.018564892991971314,"{""clf__C"": 0.1}"
S1,1010,-1.0,1,rf,0.025390625,0.025559105431309903,0.9157812183768468,0.4808927974055435,0.018371509530568174,"{""clf__max_depth"": 12}"
S1,1010,-1.0,1,xgb,0.025390625,0.025559105431309903,0.9145871281117183,0.48586459803154786,0.017690161886353657,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1010,-1.0,1,extratrees,0.025390625,0.025559105431309903,0.9219186399514268,0.5061213136602083,0.018628954167159706,"{""clf__max_depth"": null}"
S1,1010,-1.0,2,lr_l2,0.025477141588992454,0.02521306818181818,0.9333538572051617,0.42940711439872437,0.01897676107965873,"{""clf__C"": 1.0}"
S1,1010,-1.0,2,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9307627183868238,0.44896015792045324,0.01885007686392874,"{""clf__C"": 0.1}"
S1,1010,-1.0,2,rf,0.025477141588992454,0.02521306818181818,0.9696195387259806,0.6067570915020811,0.016020675040189315,"{""clf__max_depth"": 12}"
S1,1010,-1.0,2,xgb,0.025477141588992454,0.02521306818181818,0.9757048667231073,0.6397906653321775,0.01409258804959204,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1010,-1.0,2,extratrees,0.025477141588992454,0.02521306818181818,0.960535159957926,0.5505986404905872,0.01716368371212121,"{""clf__max_depth"": null}"
S1,1010,-1.0,3,lr_l2,0.025477141588992454,0.02521306818181818,0.9050719618255985,0.49985003528117095,0.01740337521368017,"{""clf__C"": 1.0}"
S1,1010,-1.0,3,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9021627029939198,0.5020745542389272,0.017082520709105906,"{""clf__C"": 1.0}"
S1,1010,-1.0,3,rf,0.025477141588992454,0.02521306818181818,0.9510556966571744,0.5451999767092258,0.016746657577314694,"{""clf__max_depth"": 12}"
S1,1010,-1.0,3,xgb,0.025477141588992454,0.02521306818181818,0.9607634880320173,0.5650750259477817,0.01583410774362555,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1010,-1.0,3,extratrees,0.025477141588992454,0.02521306818181818,0.9422560866107391,0.5312558565049481,0.017323206676136363,"{""clf__max_depth"": null}"
S1,1010,-1.0,4,lr_l2,0.025388371060807814,0.02556818181818182,0.9232466796242307,0.5004122143209245,0.016847692601739916,"{""clf__C"": 0.1}"
S1,1010,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9233833414318109,0.5198118869493072,0.016755574801162163,"{""clf__C"": 0.1}"
S1,1010,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9543347100745061,0.6529522053018206,0.01559140181498629,"{""clf__max_depth"": 12}"
S1,1010,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.969382693553612,0.6492119938238795,0.014331386634593496,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1010,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.9543701409135084,0.5935389331491028,0.017785661408716322,"{""clf__max_depth"": 12}"
S1,1010,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9109572400388727,0.45333648595169923,0.018202383022593253,"{""clf__C"": 1.0}"
S1,1010,-1.0,5,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.8995080174927114,0.44515990074951933,0.01842349154759634,"{""clf__C"": 1.0}"
S1,1010,-1.0,5,rf,0.025388371060807814,0.02556818181818182,0.9577259475218659,0.5715410458491949,0.01679490510574495,"{""clf__max_depth"": null}"
S1,1010,-1.0,5,xgb,0.025388371060807814,0.02556818181818182,0.9658294865565273,0.5590757873810774,0.016394460013799635,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1010,-1.0,5,extratrees,0.025388371060807814,0.02556818181818182,0.9532009232264333,0.4987677117369752,0.018405555555555557,"{""clf__max_depth"": null}"
S1,1011,-1.0,1,lr_l2,0.025390625,0.025559105431309903,0.9041489577008703,0.4525966483871528,0.018173253347019053,"{""clf__C"": 10.0}"
S1,1011,-1.0,1,svm_linear_cal,0.025390625,0.025559105431309903,0.8958206840720503,0.48369540449439313,0.01736854930367699,"{""clf__C"": 10.0}"
S1,1011,-1.0,1,rf,0.025390625,0.025559105431309903,0.9549483910139649,0.5980941319853651,0.01604245059756242,"{""clf__max_depth"": null}"
S1,1011,-1.0,1,xgb,0.025390625,0.025559105431309903,0.9677595628415301,0.6065545543622737,0.015779129602169657,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1011,-1.0,1,extratrees,0.025390625,0.025559105431309903,0.9558464885650678,0.5842548922440273,0.01698959689188656,"{""clf__max_depth"": null}"
S1,1011,-1.0,2,lr_l2,0.025477141588992454,0.02521306818181818,0.9026193591421022,0.44512217759511963,0.01817887865062702,"{""clf__C"": 1.0}"
S1,1011,-1.0,2,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.8997614099899947,0.449132306632744,0.017854749989279946,"{""clf__C"": 0.1}"
S1,1011,-1.0,2,rf,0.025477141588992454,0.02521306818181818,0.9511967982759947,0.5603101840527375,0.01654800445864899,"{""clf__max_depth"": null}"
S1,1011,-1.0,2,xgb,0.025477141588992454,0.02521306818181818,0.9511839708561021,0.5270980034285021,0.016784304982874275,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1011,-1.0,2,extratrees,0.025477141588992454,0.02521306818181818,0.9406372662202724,0.5065358854954325,0.017512885692866163,"{""clf__max_depth"": null}"
S1,1011,-1.0,3,lr_l2,0.025477141588992454,0.02521306818181818,0.939757305215629,0.4779097428945502,0.017598240760652004,"{""clf__C"": 1.0}"
S1,1011,-1.0,3,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9352523153492907,0.4782381567454215,0.01756616828705282,"{""clf__C"": 1.0}"
S1,1011,-1.0,3,rf,0.025477141588992454,0.02521306818181818,0.9474460606993509,0.5881005273123747,0.01610720091540404,"{""clf__max_depth"": null}"
S1,1011,-1.0,3,xgb,0.025477141588992454,0.02521306818181818,0.9637189255753098,0.5784154005829939,0.01551871831735427,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1011,-1.0,3,extratrees,0.025477141588992454,0.02521306818181818,0.9550963339233947,0.5781205325164862,0.01705333116319445,"{""clf__max_depth"": null}"
S1,1011,-1.0,4,lr_l2,0.025388371060807814,0.02556818181818182,0.9129413670229997,0.4395066349189063,0.018510859255948486,"{""clf__C"": 1.0}"
S1,1011,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9047872125040493,0.44636879990521794,0.018335778513927314,"{""clf__C"": 0.1}"
S1,1011,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9454415694849369,0.5513999497979736,0.016996257496843435,"{""clf__max_depth"": null}"
S1,1011,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.954527048914804,0.5881409180714807,0.015347302505176822,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1011,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.9436295351473923,0.5051659595438119,0.01899468142571724,"{""clf__max_depth"": 12}"
S1,1011,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9060019841269841,0.49784733251212604,0.01740468452838789,"{""clf__C"": 1.0}"
S1,1011,-1.0,5,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.8982729996760609,0.5059124366514806,0.017340462378749907,"{""clf__C"": 1.0}"
S1,1011,-1.0,5,rf,0.025388371060807814,0.02556818181818182,0.9510345804988661,0.5508801106698249,0.017289307926223105,"{""clf__max_depth"": 12}"
S1,1011,-1.0,5,xgb,0.025388371060807814,0.02556818181818182,0.957766439909297,0.591225137495734,0.015600487143226722,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1011,-1.0,5,extratrees,0.025388371060807814,0.02556818181818182,0.9492427923550373,0.5459627971900243,0.0185002019836344,"{""clf__max_depth"": 12}"
S1,1012,-1.0,1,lr_l2,0.025390625,0.025559105431309903,0.8991651487553127,0.43772740858533266,0.018545114806629372,"{""clf__C"": 1.0}"
S1,1012,-1.0,1,svm_linear_cal,0.025390625,0.025559105431309903,0.8870673952641166,0.44862333774515506,0.018187530131426603,"{""clf__C"": 0.1}"
S1,1012,-1.0,1,rf,0.025390625,0.025559105431309903,0.9626239627605747,0.5704282600116825,0.016768773179602722,"{""clf__max_depth"": 12}"
S1,1012,-1.0,1,xgb,0.025390625,0.025559105431309903,0.9674155029346286,0.5770620543530348,0.015890892062838807,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1012,-1.0,1,extratrees,0.025390625,0.025559105431309903,0.9592693786682858,0.4906052638412245,0.018850905857777565,"{""clf__max_depth"": 12}"
S1,1012,-1.0,2,lr_l2,0.025477141588992454,0.02521306818181818,0.9134559634675081,0.4043081953518637,0.018874574969569378,"{""clf__C"": 10.0}"
S1,1012,-1.0,2,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9100079530003334,0.42638346954860196,0.018602488352601535,"{""clf__C"": 1.0}"
S1,1012,-1.0,2,rf,0.025477141588992454,0.02521306818181818,0.9381974909566689,0.5489348543756885,0.016988654644252255,"{""clf__max_depth"": 12}"
S1,1012,-1.0,2,xgb,0.025477141588992454,0.02521306818181818,0.9599579260627517,0.5669861988100062,0.01600699967388572,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1012,-1.0,2,extratrees,0.025477141588992454,0.02521306818181818,0.9438159008696991,0.5257580222341408,0.018610002587526497,"{""clf__max_depth"": 12}"
S1,1012,-1.0,3,lr_l2,0.025477141588992454,0.02521306818181818,0.9033223017522255,0.5147714644266913,0.01639629937752118,"{""clf__C"": 0.1}"
S1,1012,-1.0,3,svm_linear_cal,0.025477141588992454,0.02521306818181818,0.9046204366453732,0.5183889405575204,0.0168683457144418,"{""clf__C"": 0.1}"
S1,1012,-1.0,3,rf,0.025477141588992454,0.02521306818181818,0.961338156443213,0.609563889799069,0.017109982588644757,"{""clf__max_depth"": 6}"
S1,1012,-1.0,3,xgb,0.025477141588992454,0.02521306818181818,0.9684034993201468,0.622402427997143,0.014952664196731873,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1012,-1.0,3,extratrees,0.025477141588992454,0.02521306818181818,0.9576182046743118,0.6050426284444739,0.017200827206357287,"{""clf__max_depth"": 12}"
S1,1012,-1.0,4,lr_l2,0.025388371060807814,0.02556818181818182,0.9249271137026239,0.4201905697828671,0.019264169137436084,"{""clf__C"": 10.0}"
S1,1012,-1.0,4,svm_linear_cal,0.025388371060807814,0.02556818181818182,0.9201996274700356,0.42864246479488055,0.01935882192543308,"{""clf__C"": 1.0}"
S1,1012,-1.0,4,rf,0.025388371060807814,0.02556818181818182,0.9419086086815679,0.4898792593754505,0.017925479403409092,"{""clf__max_depth"": null}"
S1,1012,-1.0,4,xgb,0.025388371060807814,0.02556818181818182,0.952927599611273,0.5054038878700984,0.017666127009470612,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1012,-1.0,4,extratrees,0.025388371060807814,0.02556818181818182,0.933435576611597,0.4807158569040484,0.01848118686868687,"{""clf__max_depth"": null}"
S1,1012,-1.0,5,lr_l2,0.025388371060807814,0.02556818181818182,0.9294976919339164,0.5757100653167648,0.016080208730073053,"{""clf__C"": 1.0}"
