timestamp,phase,dataset,split,protocol,model,seed,config_tag,fold,n_train,n_test,prevalence_test,auroc,ap,brier,ece,best_params
2026-03-04 21:00:08,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1006,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7624773139745917,0.11601689809540577,0.03761758325124673,0.013094108814980802,"{""clf__C"": 1.0}"
2026-03-04 21:00:08,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1006,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8002495462794919,0.23443400675174805,0.0360142971915121,0.013138132285534251,"{""clf__C"": 0.1}"
2026-03-04 21:00:09,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1006,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.863089836660617,0.3168333370657297,0.03146326299542678,0.005756456983023112,"{""clf__C"": 1.0}"
2026-03-04 21:00:10,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1006,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8241139846743295,0.2905497905688348,0.031169249850505173,0.008508140411920977,"{""clf__C"": 0.1}"
2026-03-04 21:00:10,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1006,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8125448028673835,0.3608330209136459,0.033764525464915714,0.0086056128829787,"{""clf__C"": 0.1}"
2026-03-04 21:00:11,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1006,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7563520871143374,0.11001932603804591,0.03759722151039436,0.009541702521084133,"{""clf__C"": 0.1}"
2026-03-04 21:00:12,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1006,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8051270417422867,0.18682038987754299,0.03862585700955524,0.013713955962172711,"{""clf__C"": 0.1}"
2026-03-04 21:00:12,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1006,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8713702359346642,0.3347698721253249,0.03186074149792699,0.009056324062018358,"{""clf__C"": 0.1}"
2026-03-04 21:00:13,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1006,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7640086206896552,0.24188305771802926,0.033384275232324984,0.009278271487599098,"{""clf__C"": 10.0}"
2026-03-04 21:00:29,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1006,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8152927120669057,0.24728781086879906,0.03205957556935818,0.01331608005521049,"{""clf__max_depth"": null}"
2026-03-04 21:00:45,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1006,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7657667876588022,0.2254943645124794,0.03461842074994249,0.010638371290545203,"{""clf__max_depth"": null}"
2026-03-04 21:01:00,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1006,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8732985480943738,0.4597333641825472,0.030998659419007975,0.017765870850472956,"{""clf__max_depth"": 6}"
2026-03-04 21:01:15,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1006,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8897459165154264,0.413622013310649,0.032081018685280405,0.009791307051645177,"{""clf__max_depth"": 6}"
2026-03-04 21:01:32,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1006,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.788014846743295,0.3419268717592322,0.03047865375749193,0.012143845089903177,"{""clf__max_depth"": null}"
2026-03-04 21:01:36,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1006,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8054958183990443,0.2641645551786966,0.031989207195397544,0.018506201812344282,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:01:41,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1006,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.741152450090744,0.25831213584904694,0.03404637565824687,0.01831501539240786,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:01:46,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1006,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8723343920145191,0.21094772391380778,0.035335499221646624,0.018826970292831816,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:01:51,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1006,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8662658802177858,0.36973543078791127,0.03100831564992612,0.013811438255962642,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:01:55,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1006,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8151340996168582,0.3127501471675611,0.030781853910031413,0.01608070270163181,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:02:04,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1006,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8396654719235365,0.32890318081216025,0.032601079907660785,0.01220048970270421,"{""clf__max_depth"": 6}"
2026-03-04 21:02:13,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1006,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7982078039927405,0.2121122396135648,0.0354426885261959,0.006069157210488062,"{""clf__max_depth"": 12}"
2026-03-04 21:02:22,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1006,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8799909255898366,0.4088108628049011,0.03419704252108091,0.014147218939142395,"{""clf__max_depth"": 6}"
2026-03-04 21:02:30,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1006,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8985934664246823,0.466185969833188,0.03373512220436463,0.0202598654368601,"{""clf__max_depth"": 6}"
2026-03-04 21:02:40,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1006,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.752933429118774,0.24462143801334357,0.032013197325956665,0.012627939142461964,"{""clf__max_depth"": null}"
2026-03-04 21:02:40,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1007,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.856152927120669,0.3212402044533385,0.030806016843145843,0.011521679538157283,"{""clf__C"": 0.1}"
2026-03-04 21:02:41,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1007,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8044464609800364,0.13160316447444947,0.03686604366412716,0.0015801766130907873,"{""clf__C"": 10.0}"
2026-03-04 21:02:42,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1007,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8357531760435571,0.33819065871461607,0.032047547104672114,0.00832125773705633,"{""clf__C"": 1.0}"
2026-03-04 21:02:42,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1007,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7532894736842104,0.27963955115497885,0.0343002583980302,0.009652066879778183,"{""clf__C"": 0.1}"
2026-03-04 21:02:43,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1007,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8000478927203064,0.2055025426966337,0.033268707492247404,0.00715565319068503,"{""clf__C"": 1.0}"
2026-03-04 21:02:44,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1007,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8647550776583034,0.31634429478242865,0.033677640052340516,0.011167728371297946,"{""clf__C"": 0.1}"
2026-03-04 21:02:44,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1007,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8058076225045372,0.1459947850446622,0.03665096888393991,0.004394698168478968,"{""clf__C"": 1.0}"
2026-03-04 21:02:45,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1007,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8439201451905626,0.3506081875400319,0.033419650905399424,0.007311835192563209,"{""clf__C"": 0.1}"
2026-03-04 21:02:46,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1007,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7082577132486387,0.24804900685932527,0.03557707403950452,0.006345606317876994,"{""clf__C"": 0.1}"
2026-03-04 21:02:46,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1007,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7819683908045977,0.19451701291726964,0.03377032752418747,0.0017841223345392272,"{""clf__C"": 0.1}"
2026-03-04 21:03:01,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1007,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8827956989247312,0.40712632871109555,0.029377993992935822,0.019069232007979862,"{""clf__max_depth"": 6}"
2026-03-04 21:03:17,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1007,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7894736842105263,0.3063229117526784,0.03258857781115346,0.012974440236349761,"{""clf__max_depth"": 12}"
2026-03-04 21:03:33,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1007,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8456215970961888,0.4591452457354447,0.029746001087665168,0.012901440122786708,"{""clf__max_depth"": 12}"
2026-03-04 21:03:48,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1007,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8307622504537204,0.3744918227426729,0.03221659971016076,0.0069438057818391975,"{""clf__max_depth"": 6}"
2026-03-04 21:04:04,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1007,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7799329501915708,0.3164127024381183,0.03169854648659993,0.011515215069518234,"{""clf__max_depth"": 12}"
2026-03-04 21:04:09,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1007,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8615292712066905,0.40971586232028695,0.027873430487682108,0.014194381485418869,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:04:13,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1007,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8734119782214156,0.2150376882531913,0.0363357555883078,0.019302341885713854,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:04:18,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1007,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7505671506352086,0.2940658659277726,0.03276555191602175,0.017471988714713695,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:04:23,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1007,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8453947368421052,0.3844838558689445,0.03084479694269676,0.018608414501363437,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:04:28,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1007,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8175287356321839,0.2969044940122915,0.03191775871446423,0.025283155594264358,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
2026-03-04 21:04:36,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1007,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8514934289127838,0.3750355452757184,0.03211619286555942,0.013579188435065098,"{""clf__max_depth"": 6}"
2026-03-04 21:04:45,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1007,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8396098003629764,0.35219318499010827,0.03250974256826248,0.014662937477104399,"{""clf__max_depth"": 12}"
2026-03-04 21:04:55,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1007,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8252041742286751,0.41847824597583866,0.031428974005060964,0.020476190476190474,"{""clf__max_depth"": null}"
2026-03-04 21:05:03,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1007,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8399500907441015,0.40342823995495936,0.03387218242590882,0.014059626441230691,"{""clf__max_depth"": 6}"
2026-03-04 21:05:12,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1007,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7770593869731801,0.2906186483090678,0.03212637018169654,0.00549036118657132,"{""clf__max_depth"": 12}"
2026-03-04 21:05:13,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1008,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7992831541218638,0.18000874627626706,0.03524924104435396,0.007667284397214234,"{""clf__C"": 0.1}"
2026-03-04 21:05:14,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1008,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7273139745916515,0.23693019853831093,0.03419763495336294,0.011965274072477192,"{""clf__C"": 0.1}"
2026-03-04 21:05:14,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1008,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8245235934664246,0.26870089362798644,0.03413224950545582,0.02411476487908452,"{""clf__C"": 10.0}"
2026-03-04 21:05:15,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1008,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7531760435571688,0.1897726506278555,0.03575645045184918,0.005130990830801054,"{""clf__C"": 10.0}"
2026-03-04 21:05:16,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1008,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8897270114942529,0.3944703509251177,0.03307753201587474,0.014723118353669629,"{""clf__C"": 0.1}"
2026-03-04 21:05:16,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1008,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.771326164874552,0.1505993131944402,0.03612998597456046,0.007037335492749123,"{""clf__C"": 0.1}"
2026-03-04 21:05:17,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1008,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7380898366606171,0.20767099778951342,0.03659965948471174,0.0138857507487209,"{""clf__C"": 0.1}"
2026-03-04 21:05:18,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1008,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8128402903811252,0.2794697464373259,0.03386834527199654,0.019994826398002187,"{""clf__C"": 1.0}"
2026-03-04 21:05:18,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1008,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7786978221415607,0.22180743822202642,0.03503245883188614,0.0031827176829680127,"{""clf__C"": 1.0}"
2026-03-04 21:05:19,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1008,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8800287356321839,0.4052029013508143,0.03394597162852753,0.015735857274346007,"{""clf__C"": 0.1}"
2026-03-04 21:05:34,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1008,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8166069295101553,0.17080185878134055,0.0337823737491708,0.004721418675101437,"{""clf__max_depth"": 6}"
2026-03-04 21:05:50,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1008,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7785276769509982,0.41607137129865,0.031040688980906374,0.012915804002760524,"{""clf__max_depth"": null}"
2026-03-04 21:06:07,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1008,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8694419237749546,0.39819840750857527,0.03043071552964216,0.013621022659828595,"{""clf__max_depth"": 12}"
2026-03-04 21:06:21,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1008,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8548094373865699,0.3140663065302384,0.03266061722881509,0.007065979370686223,"{""clf__max_depth"": 6}"
2026-03-04 21:06:37,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1008,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.849616858237548,0.34735208618027613,0.029828708856427907,0.006512419212447739,"{""clf__max_depth"": 12}"
2026-03-04 21:06:42,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1008,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8758661887694146,0.2996917229354408,0.03243171421938278,0.015362003301516148,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:06:47,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1008,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7555580762250453,0.23016483196413484,0.03482731437492982,0.02574567991186186,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-03-04 21:06:52,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1008,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8587794918330309,0.41116601551789944,0.03039494914075562,0.024271122338535293,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-03-04 21:06:57,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1008,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.881578947368421,0.26739203272674916,0.034122640289569676,0.022824405140388564,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-03-04 21:07:02,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1008,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8333333333333334,0.3040995811062119,0.030898515050805035,0.018487413966252,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:07:11,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1008,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8187574671445639,0.24651333499703712,0.033052980097628186,0.008393391139753344,"{""clf__max_depth"": 12}"
2026-03-04 21:07:20,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1008,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.7441016333938294,0.28472590006966947,0.03322401845578233,0.015579815305758221,"{""clf__max_depth"": 12}"
2026-03-04 21:07:29,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1008,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8370576225045372,0.3404347358738373,0.03183203933747412,0.00710489993098689,"{""clf__max_depth"": null}"
2026-03-04 21:07:38,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1008,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.8787431941923776,0.3467032408464034,0.03418037796077808,0.010700402329578126,"{""clf__max_depth"": 6}"
2026-03-04 21:07:47,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1008,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8663793103448275,0.37951124534290503,0.032683177660687575,0.01278358986058319,"{""clf__max_depth"": 6}"
2026-03-04 21:07:48,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1009,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7428912783751493,0.19124677190349612,0.03592950760381501,0.01776528088168037,"{""clf__C"": 1.0}"
2026-03-04 21:07:48,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1009,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.845508166969147,0.2995708072686669,0.03239691649229352,0.006288705622907219,"{""clf__C"": 0.1}"
2026-03-04 21:07:49,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1009,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.867513611615245,0.37287494540405886,0.03385717294660539,0.01317028979354275,"{""clf__C"": 0.1}"
2026-03-04 21:07:49,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1009,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7627041742286751,0.16890635359276795,0.038622458245903955,0.015884444926208125,"{""clf__C"": 0.1}"
2026-03-04 21:07:50,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1009,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.782926245210728,0.34454499155254575,0.0295700609709711,0.008293940017916142,"{""clf__C"": 0.1}"
2026-03-04 21:07:51,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1009,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.7234169653524493,0.19175976471740994,0.03582474195332823,0.012199778536755176,"{""clf__C"": 0.1}"
2026-03-04 21:07:51,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1009,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8011569872958257,0.2990597442956757,0.03534967454698474,0.005824299865454926,"{""clf__C"": 1.0}"
2026-03-04 21:07:52,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1009,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8696687840290381,0.30358606162876683,0.036204499082510076,0.005550282382651905,"{""clf__C"": 0.1}"
2026-03-04 21:07:53,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1009,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7771098003629764,0.15671261441734596,0.03790941529889028,0.007408255133359845,"{""clf__C"": 0.1}"
2026-03-04 21:07:53,PHASE2_REPRO_EXT,EICU,S1,P0,svm_linear_cal,1009,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.7989703065134101,0.35063763559341776,0.030181767169123203,0.011590765955331003,"{""clf__C"": 0.1}"
2026-03-04 21:08:08,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1009,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8497013142174432,0.2763833712839458,0.031857975431559264,0.010573495002752707,"{""clf__max_depth"": 6}"
2026-03-04 21:08:25,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1009,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.823049001814882,0.38718914565259965,0.03133076259489303,0.014627329192546583,"{""clf__max_depth"": null}"
2026-03-04 21:08:40,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1009,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8510662431941924,0.39963556851982873,0.032208940422155156,0.007690611775988976,"{""clf__max_depth"": 6}"
2026-03-04 21:08:56,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1009,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7459165154264974,0.31918052656849544,0.03268948700253048,0.008240165631469972,"{""clf__max_depth"": null}"
2026-03-04 21:09:12,PHASE2_REPRO_EXT,EICU,S1,P0,rf,1009,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8394396551724138,0.437908634787575,0.028558914955338178,0.008282995327817799,"{""clf__max_depth"": 12}"
2026-03-04 21:09:17,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1009,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8659498207885304,0.30615712158344216,0.03290032152431391,0.027582251965492483,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-03-04 21:09:21,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1009,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8383620689655172,0.40824492837870074,0.02943772646277841,0.014009971203794415,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:09:26,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1009,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8702359346642469,0.34230814887007566,0.0319964743668117,0.020132238374937203,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-03-04 21:09:31,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1009,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7714382940108893,0.30333619445650606,0.03321000038883095,0.025653723674991667,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:09:36,PHASE2_REPRO_EXT,EICU,S1,P0,xgb,1009,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8087883141762452,0.4656993828235972,0.026541495301643177,0.01047201082979897,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-03-04 21:09:45,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1009,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.885663082437276,0.30241773562722,0.031812534213985895,0.00876543480804842,"{""clf__max_depth"": 12}"
2026-03-04 21:09:54,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1009,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8847549909255898,0.3586606816647208,0.032245106435708056,0.01258001569393726,"{""clf__max_depth"": 12}"
2026-03-04 21:10:03,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1009,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.8458484573502723,0.4613662513872782,0.03486432270245674,0.020706727121595256,"{""clf__max_depth"": 6}"
2026-03-04 21:10:12,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1009,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7549909255898367,0.2768077049363286,0.03402880807538035,0.015427757048124723,"{""clf__max_depth"": 12}"
2026-03-04 21:10:21,PHASE2_REPRO_EXT,EICU,S1,P0,extratrees,1009,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.887691570881226,0.4144985554332981,0.03052282224283633,0.023367286534654908,"{""clf__max_depth"": 12}"
2026-03-04 21:10:21,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1010,PHASE2_REPRO_EXT,1,1931,483,0.037267080745341616,0.8103942652329749,0.42348353615344175,0.02753171861657348,0.012498554885844677,"{""clf__C"": 0.1}"
2026-03-04 21:10:22,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1010,PHASE2_REPRO_EXT,2,1931,483,0.039337474120082816,0.8308756805807622,0.4293015587740484,0.03028981372624271,0.014128950014951297,"{""clf__C"": 1.0}"
2026-03-04 21:10:23,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1010,PHASE2_REPRO_EXT,3,1931,483,0.039337474120082816,0.7399047186932849,0.15074708668814613,0.03945084725777004,0.011639991600349005,"{""clf__C"": 0.1}"
2026-03-04 21:10:23,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1010,PHASE2_REPRO_EXT,4,1931,483,0.039337474120082816,0.7375226860254083,0.1860783055240582,0.03603112115053842,0.01567317479032085,"{""clf__C"": 0.1}"
2026-03-04 21:10:24,PHASE2_REPRO_EXT,EICU,S1,P0,lr_l2,1010,PHASE2_REPRO_EXT,5,1932,482,0.03734439834024896,0.8384818007662834,0.2543186575083072,0.03276964945089407,0.010912197094400758,"{""clf__C"": 0.1}"
